Time,Distance_m,Alt_m,Err_Fwd_m,Err_Right_m,PWM_Roll,PWM_Pitch,PWM_Throttle,PWM_Yaw
35.7,956.72,104.92,953.24,-81.52,1050,1050,1435,1519
35.8,954.78,104.69,951.46,-79.62,1050,1050,1449,1520
35.9,954.78,104.69,951.46,-79.62,1050,1050,1437,1519
36.0,952.84,104.43,949.67,-77.73,1050,1050,1452,1520
36.1,952.84,104.43,949.67,-77.73,1050,1050,1439,1520
36.2,952.84,104.43,949.67,-77.73,1050,1050,1438,1520
36.3,950.9,104.15,947.87,-75.84,1050,1050,1455,1521
36.4,950.9,104.15,947.87,-75.84,1050,1050,1440,1520
36.5,948.95,103.86,946.06,-73.94,1050,1050,1459,1521
36.6,948.95,103.86,946.06,-73.94,1050,1050,1443,1520
36.7,948.95,103.86,946.06,-73.94,1050,1050,1442,1520
36.8,947.01,103.58,944.26,-72.06,1050,1050,1460,1521
36.9,947.01,103.58,944.26,-72.06,1050,1050,1445,1521
37.0,945.07,103.28,942.47,-70.18,1050,1050,1464,1522
37.1,945.07,103.28,942.47,-70.18,1050,1050,1448,1521
37.2,945.07,103.28,942.47,-70.18,1050,1050,1448,1521
37.3,943.12,103.05,940.65,-68.29,1050,1050,1462,1522
37.4,943.12,103.05,940.65,-68.29,1050,1050,1450,1521
37.5,941.17,102.83,938.82,-66.38,1050,1050,1463,1522
37.6,941.17,102.83,938.82,-66.38,1050,1050,1452,1522
37.7,941.17,102.83,938.82,-66.38,1050,1050,1452,1522
37.8,939.21,102.6,936.99,-64.48,1050,1050,1466,1523
37.9,939.21,102.6,936.99,-64.48,1050,1050,1454,1522
38.0,937.25,102.3,933.92,-78.91,1050,1050,1473,1509
38.1,937.25,102.3,933.92,-78.91,1050,1050,1457,1518
38.2,937.25,102.3,933.92,-78.91,1050,1050,1457,1518
38.3,935.29,101.96,932.12,-76.98,1050,1050,1479,1519
38.4,935.29,101.96,932.12,-76.98,1050,1050,1461,1519
38.5,933.34,101.68,930.31,-75.07,1050,1050,1480,1520
38.6,933.34,101.68,930.31,-75.07,1050,1050,1465,1519
38.7,933.34,101.68,930.31,-75.07,1050,1050,1465,1519
38.8,931.39,101.45,928.51,-73.15,1050,1050,1479,1520
38.9,931.39,101.45,928.51,-73.15,1050,1050,1467,1519
39.0,929.44,101.23,926.71,-71.25,1050,1050,1482,1520
39.1,929.44,101.23,926.71,-71.25,1050,1050,1470,1520
39.2,929.44,101.23,926.71,-71.25,1050,1050,1470,1520
39.3,927.48,101.06,924.88,-69.33,1050,1050,1481,1521
39.4,927.48,101.06,924.88,-69.33,1050,1050,1472,1520
39.5,925.5,100.89,923.04,-67.4,1050,1050,1483,1521
39.6,925.5,100.89,923.04,-67.4,1050,1050,1474,1520
39.7,925.5,100.89,923.04,-67.4,1050,1050,1474,1520
39.8,923.51,100.75,921.19,-65.46,1050,1050,1483,1521
39.9,923.51,100.75,921.19,-65.46,1050,1050,1476,1520
40.0,921.52,100.65,919.33,-63.52,1050,1050,1482,1522
40.1,921.52,100.65,919.33,-63.52,1050,1050,1477,1521
40.2,921.52,100.65,919.33,-63.52,1050,1050,1477,1521
40.3,919.52,100.54,917.45,-61.58,1050,1050,1484,1522
40.4,919.52,100.54,917.45,-61.58,1050,1050,1478,1521
40.5,917.51,100.47,915.57,-59.64,1050,1050,1483,1522
40.6,917.51,100.47,915.57,-59.64,1050,1050,1479,1521
40.7,917.51,100.47,915.57,-59.64,1050,1050,1479,1521
40.8,915.5,100.47,913.68,-57.67,1050,1050,1479,1523
40.9,915.5,100.47,913.68,-57.67,1050,1050,1479,1522
41.0,913.5,100.49,910.69,-71.63,1050,1050,1477,1509
41.1,913.5,100.49,910.69,-71.63,1050,1050,1478,1518
41.2,913.5,100.49,910.69,-71.63,1050,1050,1478,1518
41.3,911.5,100.5,908.83,-69.63,1050,1050,1478,1519
41.4,911.5,100.5,908.83,-69.63,1050,1050,1478,1518
41.5,909.48,100.45,906.97,-67.63,1050,1050,1482,1520
41.6,909.48,100.45,906.97,-67.63,1050,1050,1479,1519
41.7,909.48,100.45,906.97,-67.63,1050,1050,1479,1519
41.8,907.48,100.34,905.1,-65.63,1050,1050,1486,1520
41.9,907.48,100.34,905.1,-65.63,1050,1050,1480,1519
42.0,905.46,100.25,903.22,-63.62,1050,1050,1486,1520
42.1,905.46,100.25,903.22,-63.62,1050,1050,1481,1520
42.2,905.46,100.25,903.22,-63.62,1050,1050,1481,1520
42.3,903.44,100.15,901.33,-61.62,1050,1050,1488,1521
42.4,903.44,100.15,901.33,-61.62,1050,1050,1483,1520
42.5,901.42,100.06,899.44,-59.61,1050,1050,1488,1521
42.6,901.42,100.06,899.44,-59.61,1050,1050,1484,1520
42.7,901.42,100.06,899.44,-59.61,1050,1050,1484,1520
42.8,899.4,100.01,897.55,-57.61,1050,1050,1488,1521
42.9,899.4,100.01,897.55,-57.61,1050,1050,1485,1521
43.0,897.38,99.97,895.66,-55.61,1050,1050,1487,1522
43.1,897.38,99.97,895.66,-55.61,1050,1050,1485,1521
43.2,897.38,99.97,895.66,-55.61,1050,1050,1485,1521
43.3,895.37,99.99,893.77,-53.62,1050,1050,1484,1522
43.4,895.37,99.99,893.77,-53.62,1050,1050,1485,1521
43.5,893.36,99.99,891.87,-51.62,1050,1050,1485,1522
43.6,893.36,99.99,891.87,-51.62,1050,1050,1485,1522
43.7,893.36,99.99,891.87,-51.62,1050,1050,1485,1522
43.8,891.34,100.04,889.96,-49.61,1050,1050,1482,1523
43.9,891.34,100.04,889.96,-49.61,1050,1050,1484,1522
44.0,889.33,100.17,888.05,-47.63,1050,1050,1476,1523
44.1,889.33,100.17,888.05,-47.63,1050,1050,1482,1522
44.2,889.33,100.17,888.05,-47.63,1050,1050,1482,1522
44.3,889.33,100.17,887.09,-63.12,1050,1050,1482,1508
44.4,889.33,100.17,887.09,-63.12,1050,1050,1482,1518
44.5,889.33,100.17,887.09,-63.12,1050,1050,1482,1518
44.6,889.33,100.17,887.09,-63.12,1050,1050,1482,1518
44.7,889.33,100.17,887.09,-63.12,1050,1050,1482,1518
44.8,883.31,100.51,881.47,-57.07,1404,1050,1460,1522
44.9,883.31,100.51,881.47,-57.07,1050,1050,1477,1519
45.0,883.31,100.51,881.47,-57.07,1050,1050,1477,1519
45.1,883.31,100.51,881.47,-57.07,1050,1050,1477,1519
45.2,879.31,100.57,877.71,-53.11,1050,1050,1473,1522
45.3,879.31,100.57,877.71,-53.11,1050,1050,1476,1520
45.4,879.31,100.57,877.71,-53.11,1050,1050,1475,1520
45.5,879.31,100.57,877.71,-53.11,1050,1050,1475,1520
45.6,879.31,100.57,877.71,-53.11,1050,1050,1475,1520
45.7,875.28,100.54,873.89,-49.26,1080,1050,1477,1522
45.8,875.28,100.54,873.89,-49.26,1050,1050,1475,1521
45.9,875.28,100.54,873.89,-49.26,1050,1050,1475,1521
46.0,875.28,100.54,873.89,-49.26,1050,1050,1475,1521
46.1,875.28,100.54,873.89,-49.26,1050,1050,1475,1521
46.2,871.23,100.4,870.05,-45.41,1138,1050,1484,1523
46.3,871.23,100.4,870.05,-45.41,1050,1050,1477,1521
46.4,871.23,100.4,870.05,-45.41,1050,1050,1477,1521
46.5,871.23,100.4,870.05,-45.41,1050,1050,1477,1521
46.6,871.23,100.4,870.05,-45.41,1050,1050,1477,1521
46.7,867.2,100.34,866.2,-41.55,1198,1050,1481,1524
46.8,867.2,100.34,865.35,-56.66,1050,1050,1478,1508
46.9,867.2,100.34,865.35,-56.66,1050,1050,1477,1518
47.0,867.2,100.34,865.35,-56.66,1050,1050,1477,1518
47.1,867.2,100.34,865.35,-56.66,1050,1050,1477,1518
47.2,863.14,100.31,861.53,-52.71,1050,1050,1479,1521
47.3,863.14,100.31,861.53,-52.71,1050,1050,1478,1519
47.4,863.14,100.31,861.53,-52.71,1050,1050,1477,1519
47.5,863.14,100.31,861.53,-52.71,1050,1050,1477,1519
47.6,863.14,100.31,861.53,-52.71,1050,1050,1477,1519
47.7,859.09,100.18,857.7,-48.79,1102,1050,1486,1521
47.8,859.09,100.18,857.7,-48.79,1050,1050,1479,1519
47.9,859.09,100.18,857.7,-48.79,1050,1050,1479,1519
48.0,859.09,100.18,857.7,-48.79,1050,1050,1479,1519
48.1,859.09,100.18,857.7,-48.79,1050,1050,1479,1519
48.2,855.06,100.08,853.88,-44.87,1160,1050,1486,1522
48.3,855.06,100.08,853.88,-44.87,1050,1050,1481,1520
48.4,855.06,100.08,853.88,-44.87,1050,1050,1481,1520
48.5,855.06,100.08,853.88,-44.87,1050,1050,1481,1520
48.6,855.06,100.08,853.88,-44.87,1050,1050,1481,1520
48.7,851.04,100.18,850.06,-40.95,1220,1050,1474,1523
48.8,851.04,100.18,850.06,-40.95,1050,1050,1479,1521
48.9,851.04,100.18,850.06,-40.95,1050,1050,1479,1521
49.0,851.04,100.18,850.06,-40.95,1050,1050,1479,1521
49.1,851.04,100.18,850.06,-40.95,1050,1050,1479,1521
49.2,847.04,100.22,846.23,-37.05,1273,1050,1476,1523
49.3,847.04,100.22,846.23,-37.05,1050,1050,1478,1522
49.4,847.04,100.22,846.23,-37.05,1050,1050,1478,1522
49.5,847.04,100.22,846.23,-37.05,1050,1050,1478,1522
49.6,847.04,100.22,846.23,-37.05,1050,1050,1478,1522
49.7,843.03,100.14,841.66,-47.91,1050,1050,1483,1510
49.8,843.03,100.14,841.66,-47.91,1050,1050,1479,1518
49.9,843.03,100.14,841.66,-47.91,1050,1050,1479,1518
50.0,843.03,100.14,841.66,-47.91,1050,1050,1479,1518
50.1,843.03,100.14,841.66,-47.91,1050,1050,1479,1518
50.2,839.01,100.11,837.85,-44.03,1166,1050,1481,1521
50.3,839.01,100.11,837.85,-44.03,1050,1050,1480,1519
50.4,839.01,100.11,837.85,-44.03,1050,1050,1480,1519
50.5,839.01,100.11,837.85,-44.03,1050,1050,1480,1519
50.6,839.01,100.11,837.85,-44.03,1050,1050,1480,1519
50.8,835.0,100.07,834.03,-40.15,1224,1050,1482,1521
50.9,835.0,100.07,834.03,-40.15,1050,1050,1480,1520
51.0,835.0,100.07,834.03,-40.15,1050,1050,1480,1520
51.1,835.0,100.07,834.03,-40.15,1050,1050,1480,1520
51.2,835.0,100.07,834.03,-40.15,1050,1050,1480,1520
51.3,830.97,100.0,830.18,-36.26,1284,1050,1485,1522
51.4,830.97,100.0,830.18,-36.26,1050,1050,1481,1520
51.5,830.97,100.0,830.18,-36.26,1050,1050,1481,1520
51.6,830.97,100.0,830.18,-36.26,1050,1050,1481,1520
51.7,830.97,100.0,830.18,-36.26,1050,1050,1481,1520
51.8,826.94,99.76,826.3,-32.42,1331,1050,1497,1523
51.9,826.94,99.76,826.3,-32.42,1050,1050,1485,1521
52.0,826.94,99.76,826.3,-32.42,1050,1050,1485,1521
52.1,826.94,99.76,826.3,-32.42,1050,1050,1485,1521
52.2,826.94,99.76,826.3,-32.42,1050,1050,1485,1521
52.3,822.88,99.44,822.39,-28.6,1385,1050,1506,1524
52.4,822.88,99.44,822.39,-28.6,1050,1050,1490,1522
52.5,822.88,99.44,822.39,-28.6,1050,1050,1490,1522
52.6,822.88,99.44,822.39,-28.6,1050,1050,1490,1522
52.7,822.88,99.44,822.39,-28.6,1050,1050,1490,1522
52.8,818.82,99.2,817.88,-39.15,1050,1050,1506,1510
52.9,818.82,99.2,817.88,-39.15,1050,1050,1494,1519
53.0,818.82,99.2,817.88,-39.15,1050,1050,1494,1519
53.1,818.82,99.2,817.88,-39.15,1050,1050,1495,1519
53.2,818.82,99.2,817.88,-39.15,1050,1050,1495,1519
53.3,814.75,99.08,813.98,-35.38,1272,1050,1503,1521
53.4,814.75,99.08,813.98,-35.38,1050,1050,1497,1519
53.5,814.75,99.08,813.98,-35.38,1050,1050,1497,1519
53.6,814.75,99.08,813.98,-35.38,1050,1050,1497,1519
53.7,814.75,99.08,813.98,-35.38,1050,1050,1497,1519
53.8,810.69,98.84,810.08,-31.58,1336,1050,1513,1522
53.9,810.69,98.84,810.08,-31.58,1050,1050,1502,1520
54.0,810.69,98.84,810.08,-31.58,1050,1050,1502,1520
54.1,810.69,98.84,810.08,-31.58,1050,1050,1502,1520
54.2,810.69,98.84,810.08,-31.58,1050,1050,1502,1520
54.3,806.59,98.84,806.11,-27.75,1399,1050,1502,1522
54.4,806.59,98.84,806.11,-27.75,1050,1050,1503,1521
54.5,806.59,98.84,806.11,-27.75,1050,1050,1503,1521
54.6,806.59,98.84,806.11,-27.75,1050,1050,1503,1521
54.7,806.59,98.84,806.11,-27.75,1050,1050,1503,1521
54.8,802.49,98.83,802.13,-24.0,1440,1050,1504,1523
54.9,802.49,98.83,802.13,-24.0,1050,1050,1504,1521
55.0,802.49,98.83,802.13,-24.0,1050,1050,1504,1521
55.1,802.49,98.83,802.13,-24.0,1050,1050,1504,1521
55.2,802.49,98.83,802.13,-24.0,1050,1050,1505,1521
55.3,798.36,98.95,798.1,-20.33,1480,1050,1497,1524
55.4,798.36,98.95,798.1,-20.33,1050,1050,1503,1522
55.5,798.36,98.95,798.1,-20.33,1050,1050,1503,1522
55.6,798.36,98.95,797.62,-34.25,1050,1050,1504,1508
55.7,798.36,98.95,797.62,-34.25,1050,1050,1504,1518
55.8,794.23,99.19,793.64,-30.63,1314,1050,1489,1520
55.9,794.23,99.19,793.64,-30.63,1050,1050,1501,1519
56.0,794.23,99.19,793.64,-30.63,1050,1050,1501,1519
56.1,794.23,99.19,793.64,-30.63,1050,1050,1501,1519
56.2,794.23,99.19,793.64,-30.63,1050,1050,1501,1519
56.3,790.05,99.45,789.59,-27.09,1351,1050,1484,1521
56.4,790.05,99.45,789.59,-27.09,1050,1050,1497,1519
56.5,790.05,99.45,789.59,-27.09,1050,1050,1498,1519
56.6,790.05,99.45,789.59,-27.09,1050,1050,1498,1519
56.7,790.05,99.45,789.59,-27.09,1050,1050,1498,1519
56.8,785.88,99.67,785.53,-23.53,1409,1050,1484,1522
56.9,785.88,99.67,785.53,-23.53,1050,1050,1495,1520
57.0,785.88,99.67,785.53,-23.53,1050,1050,1495,1520
57.1,785.88,99.67,785.53,-23.53,1050,1050,1495,1520
57.2,785.88,99.67,785.53,-23.53,1050,1050,1495,1520
57.3,781.73,99.82,781.48,-19.96,1463,1050,1485,1522
57.4,781.73,99.82,781.48,-19.96,1050,1050,1493,1521
57.5,781.73,99.82,781.48,-19.96,1050,1050,1493,1521
57.6,781.73,99.82,781.48,-19.96,1050,1050,1493,1521
57.7,781.73,99.82,781.48,-19.96,1050,1050,1493,1521
57.8,777.59,99.9,777.42,-16.45,1506,1050,1487,1523
57.9,777.59,99.9,777.42,-16.45,1050,1050,1492,1521
58.0,777.59,99.9,777.42,-16.45,1050,1050,1492,1521
58.1,777.59,99.9,777.42,-16.45,1050,1050,1492,1521
58.2,777.59,99.9,777.42,-16.45,1050,1050,1492,1521
58.3,773.47,99.98,773.36,-13.03,1538,1050,1486,1524
58.4,773.47,99.98,773.36,-13.03,1050,1050,1490,1522
58.5,773.47,99.98,773.36,-13.03,1050,1050,1490,1522
58.6,773.47,99.98,773.01,-26.52,1050,1050,1490,1508
58.7,773.47,99.98,773.01,-26.52,1050,1050,1490,1518
58.8,769.33,100.04,768.98,-23.13,1380,1050,1487,1520
58.9,769.33,100.04,768.98,-23.13,1050,1050,1490,1519
59.0,769.33,100.04,768.98,-23.13,1050,1050,1490,1519
59.1,769.33,100.04,768.98,-23.13,1050,1050,1490,1519
59.2,769.33,100.04,768.98,-23.13,1050,1050,1490,1519
59.3,765.2,100.26,764.94,-19.83,1413,1050,1475,1521
59.4,765.2,100.26,764.94,-19.83,1050,1050,1486,1519
59.5,765.2,100.26,764.94,-19.83,1050,1050,1486,1519
59.6,763.14,100.35,762.93,-18.16,1110,1050,1480,1521
59.7,763.14,100.35,762.93,-18.16,1050,1050,1485,1520
59.8,761.09,100.53,760.92,-16.51,1133,1050,1473,1521
59.9,761.09,100.53,760.92,-16.51,1050,1050,1482,1520
60.0,761.09,100.53,760.92,-16.51,1050,1050,1482,1520
60.1,759.08,100.77,758.93,-14.84,1160,1050,1466,1521
60.2,759.08,100.77,758.93,-14.84,1050,1050,1478,1520
60.3,757.05,100.96,756.94,-13.15,1191,1050,1465,1522
60.4,757.05,100.96,756.94,-13.15,1050,1050,1474,1521
60.5,757.05,100.96,756.94,-13.15,1050,1050,1474,1521
60.6,755.04,101.14,754.95,-11.44,1220,1050,1463,1522
60.7,755.04,101.14,754.95,-11.44,1050,1050,1471,1521
60.8,753.03,101.31,752.97,-9.71,1251,1050,1460,1522
60.9,753.03,101.31,752.97,-9.71,1050,1050,1468,1521
61.0,751.03,101.48,750.99,-7.96,1279,1050,1457,1523
61.1,751.03,101.48,750.99,-7.96,1050,1050,1465,1522
61.2,751.03,101.48,750.99,-7.96,1050,1050,1465,1522
61.3,749.03,101.57,749.01,-6.21,1306,1050,1458,1523
61.4,749.03,101.57,749.01,-6.21,1050,1050,1463,1522
61.5,747.05,101.53,746.84,-17.52,1050,1050,1465,1509
61.6,747.05,101.53,746.84,-17.52,1050,1050,1463,1519
61.7,747.05,101.53,746.84,-17.52,1050,1050,1462,1519
61.8,745.06,101.47,744.89,-15.76,1165,1050,1466,1520
61.9,745.06,101.47,744.89,-15.76,1050,1050,1463,1519
62.0,743.09,101.37,742.96,-14.0,1192,1050,1468,1520
62.1,743.09,101.37,742.96,-14.0,1050,1050,1463,1519
62.9,743.09,101.37,742.96,-14.0,1050,1050,1463,1519
63.0,741.11,101.23,741.01,-12.22,1222,1050,1472,1520
63.1,741.11,101.23,741.01,-12.22,1050,1050,1465,1520
63.2,739.13,101.16,739.06,-10.4,1256,1050,1469,1521
63.3,739.13,101.16,739.06,-10.4,1050,1050,1465,1520
63.4,739.13,101.16,739.06,-10.4,1050,1050,1465,1520
63.5,737.17,101.08,737.12,-8.6,1282,1050,1470,1521
63.6,737.17,101.08,737.12,-8.6,1050,1050,1466,1520
63.7,735.2,100.96,735.17,-6.79,1308,1050,1474,1522
63.8,735.2,100.96,735.17,-6.79,1050,1050,1467,1521
63.9,735.2,100.96,735.17,-6.79,1050,1050,1467,1521
64.0,733.24,100.8,733.22,-4.99,1335,1050,1478,1522
64.1,733.24,100.8,733.22,-4.99,1050,1050,1469,1521
64.2,731.27,100.64,731.26,-3.21,1357,1050,1480,1522
64.3,731.27,100.64,731.26,-3.21,1050,1050,1472,1521
64.4,731.27,100.64,731.26,-3.21,1050,1050,1471,1521
64.5,729.28,100.51,729.28,-1.45,1380,1050,1479,1523
64.6,729.28,100.51,729.28,-1.45,1050,1050,1473,1522
64.7,727.3,100.39,727.3,0.27,1399,1050,1481,1523
64.8,727.3,100.39,727.3,0.27,1054,1050,1475,1522
64.9,727.3,100.39,727.3,0.27,1054,1050,1475,1522
65.0,725.31,100.33,725.24,-10.69,1050,1050,1479,1509
65.1,725.31,100.33,725.24,-10.69,1050,1050,1475,1519
65.2,723.31,100.32,723.26,-8.97,1258,1050,1476,1520
65.3,723.31,100.32,723.26,-8.97,1050,1050,1475,1519
65.4,723.31,100.32,723.26,-8.97,1050,1050,1475,1519
65.5,721.33,100.41,721.3,-7.27,1280,1050,1470,1520
65.6,721.33,100.41,721.3,-7.27,1050,1050,1474,1519
65.7,719.36,100.53,719.34,-5.56,1308,1050,1466,1520
65.8,719.36,100.53,719.34,-5.56,1050,1050,1472,1520
65.9,719.36,100.53,719.34,-5.56,1050,1050,1472,1520
66.0,717.4,100.62,717.39,-3.85,1334,1050,1466,1521
66.1,717.4,100.62,717.39,-3.85,1050,1050,1470,1520
66.2,715.42,100.7,715.42,-2.14,1359,1050,1465,1521
66.3,715.42,100.7,715.42,-2.14,1050,1050,1469,1520
66.4,715.42,100.7,715.42,-2.14,1050,1050,1468,1520
66.5,713.44,100.73,713.44,-0.44,1382,1050,1466,1522
66.6,713.44,100.73,713.44,-0.44,1050,1050,1468,1521
66.7,711.48,100.77,711.48,1.22,1401,1050,1465,1522
66.8,711.48,100.77,711.48,1.22,1068,1050,1467,1521
66.9,711.48,100.77,711.48,1.22,1068,1050,1467,1521
67.0,709.52,100.84,709.52,2.87,1424,1050,1462,1522
67.1,709.52,100.84,709.52,2.87,1094,1050,1465,1521
67.2,707.55,100.86,707.54,4.5,1443,1050,1464,1523
67.3,707.55,100.86,707.54,4.5,1119,1050,1465,1522
67.4,707.55,100.86,707.54,4.5,1119,1050,1464,1522
67.5,705.58,100.87,705.55,6.1,1464,1050,1464,1523
67.6,705.58,100.87,705.55,6.1,1144,1050,1464,1522
67.7,703.59,100.81,703.57,-4.64,1050,1050,1468,1509
67.8,703.59,100.81,703.57,-4.64,1050,1050,1465,1518
67.9,703.59,100.81,703.57,-4.64,1050,1050,1464,1518
68.0,701.59,100.72,701.59,-3.1,1314,1050,1470,1520
68.1,701.59,100.72,701.59,-3.1,1050,1050,1465,1519
68.2,699.6,100.68,699.6,-1.57,1332,1050,1468,1520
68.3,699.6,100.68,699.6,-1.57,1050,1050,1466,1519
68.4,699.6,100.68,699.6,-1.57,1050,1050,1466,1519
68.5,697.62,100.66,697.62,-0.01,1362,1050,1467,1520
68.6,697.62,100.66,697.62,-0.01,1050,1050,1466,1519
68.7,695.64,100.66,695.64,1.55,1386,1050,1465,1521
68.8,695.64,100.66,695.64,1.55,1074,1050,1465,1520
68.9,695.64,100.66,695.64,1.55,1074,1050,1465,1520
69.0,693.66,100.63,693.65,3.11,1410,1050,1467,1521
69.1,693.66,100.63,693.65,3.11,1098,1050,1465,1520
69.2,691.68,100.64,691.67,4.66,1434,1050,1465,1521
69.3,691.68,100.64,691.67,4.66,1122,1050,1465,1520
69.4,691.68,100.64,691.67,4.66,1123,1050,1465,1520
69.5,689.69,100.66,689.66,6.22,1457,1050,1464,1522
69.6,689.69,100.66,689.66,6.22,1147,1050,1464,1521
69.7,687.7,100.69,687.65,7.72,1472,1050,1462,1522
69.8,687.7,100.69,687.65,7.72,1172,1050,1464,1521
69.9,687.7,100.69,687.65,7.72,1172,1050,1464,1521
70.0,685.69,100.72,685.63,9.2,1492,1050,1462,1522
70.1,685.69,100.72,685.63,9.2,1196,1050,1463,1521
70.2,683.68,100.73,683.59,10.65,1508,1050,1462,1523
70.3,683.68,100.73,683.59,10.65,1220,1050,1462,1522
70.4,683.68,100.73,683.59,10.65,1221,1050,1462,1522
70.5,681.64,100.78,681.53,12.04,1521,1050,1459,1523
70.6,681.64,100.78,681.53,12.04,1245,1050,1461,1522
70.7,679.58,100.8,679.58,1.52,1050,1050,1460,1509
70.8,679.58,100.8,679.58,1.52,1087,1050,1461,1518
70.9,679.58,100.8,679.58,1.52,1087,1050,1460,1518
71.0,677.51,100.77,677.51,2.84,1373,1050,1462,1519
71.1,677.51,100.77,677.51,2.84,1108,1050,1460,1519
71.2,675.44,100.72,675.42,4.17,1393,1050,1464,1520
71.3,675.44,100.72,675.42,4.17,1128,1050,1461,1519
71.4,675.44,100.72,675.42,4.17,1129,1050,1461,1519
71.5,673.35,100.64,673.33,5.53,1423,1050,1466,1520
71.6,673.35,100.64,673.33,5.53,1150,1050,1462,1519
71.7,671.29,100.55,671.25,6.89,1444,1050,1467,1520
71.8,671.29,100.55,671.25,6.89,1172,1050,1463,1520
71.9,671.29,100.55,671.25,6.89,1173,1050,1463,1520
72.0,669.23,100.47,669.18,8.27,1469,1050,1468,1521
72.1,669.23,100.47,669.18,8.27,1195,1050,1464,1520
72.2,667.16,100.35,667.09,9.61,1486,1050,1471,1521
72.3,667.16,100.35,667.09,9.61,1217,1050,1465,1520
72.4,667.16,100.35,667.09,9.61,1218,1050,1465,1520
72.5,665.09,100.29,665.0,10.95,1506,1050,1469,1521
72.6,665.09,100.29,665.0,10.95,1240,1050,1466,1521
72.7,663.02,100.29,662.9,12.24,1521,1050,1466,1522
72.8,663.02,100.29,662.9,12.24,1262,1050,1466,1521
72.9,663.02,100.29,662.9,12.24,1264,1050,1466,1521
73.0,660.92,100.33,660.78,13.53,1540,1050,1464,1522
73.1,660.92,100.33,660.78,13.53,1285,1050,1465,1521
