Time,Distance_m,Alt_m,Err_Fwd_m,Err_Right_m,PWM_Roll,PWM_Pitch,PWM_Throttle,PWM_Yaw
73.2,658.82,100.33,658.65,14.75,1550,1050,1465,1522
73.3,658.82,100.33,658.65,14.75,1307,1050,1465,1521
73.4,658.82,100.33,658.65,14.75,1308,1050,1465,1521
73.5,656.68,100.33,656.49,15.94,1566,1050,1465,1522
73.6,656.68,100.33,656.49,15.94,1329,1050,1465,1522
73.7,654.54,100.25,654.51,5.66,1050,1050,1470,1509
73.8,654.54,100.25,654.51,5.66,1176,1050,1466,1518
73.9,654.54,100.25,654.51,5.66,1177,1050,1466,1518
74.0,652.37,100.14,652.34,6.79,1421,1050,1473,1519
74.1,652.37,100.14,652.34,6.79,1195,1050,1468,1518
74.2,650.22,100.05,650.18,7.92,1440,1050,1474,1519
74.3,650.22,100.05,650.18,7.92,1214,1050,1469,1518
74.4,650.22,100.05,650.18,7.92,1214,1050,1469,1518
74.5,648.07,99.93,648.01,9.08,1464,1050,1477,1519
74.6,648.07,99.93,648.01,9.08,1234,1050,1471,1519
74.7,645.92,99.81,645.83,10.25,1485,1050,1478,1520
74.8,645.92,99.81,645.83,10.25,1253,1050,1473,1519
74.9,645.92,99.81,645.83,10.25,1254,1050,1473,1519
75.0,643.76,99.75,643.66,11.4,1503,1050,1477,1520
75.1,643.76,99.75,643.66,11.4,1274,1050,1474,1519
75.2,641.6,99.71,641.48,12.53,1518,1050,1476,1520
75.3,641.6,99.71,641.48,12.53,1293,1050,1474,1520
75.4,641.6,99.71,641.48,12.53,1294,1050,1474,1520
75.5,639.43,99.75,639.29,13.63,1533,1050,1472,1521
75.6,639.43,99.75,639.29,13.63,1314,1050,1474,1520
75.7,637.25,99.83,637.08,14.72,1549,1050,1469,1521
75.8,637.25,99.83,637.08,14.72,1333,1050,1473,1520
75.9,637.25,99.83,637.08,14.72,1335,1050,1473,1520
76.0,635.07,99.93,634.88,15.78,1563,1050,1466,1521
76.1,635.07,99.93,634.88,15.78,1354,1050,1471,1520
76.2,632.89,100.02,632.66,16.78,1570,1050,1466,1521
76.3,632.89,100.02,632.66,16.78,1372,1050,1470,1521
76.4,632.89,100.02,632.66,16.78,1374,1050,1470,1521
76.5,630.71,100.07,630.46,17.74,1583,1050,1467,1521
76.6,630.71,100.07,630.46,17.74,1392,1050,1469,1521
76.7,628.52,100.05,628.24,18.66,1591,1050,1470,1522
76.8,628.52,100.05,628.24,18.66,1409,1050,1469,1521
76.9,628.52,100.05,628.24,18.66,1411,1050,1469,1521
77.0,626.31,100.01,626.01,19.52,1597,1050,1473,1522
77.1,626.31,100.01,626.01,19.52,1428,1050,1470,1521
77.2,624.1,99.9,623.77,20.32,1602,1050,1477,1522
77.3,624.1,99.9,623.77,20.32,1444,1050,1472,1522
77.4,621.88,99.82,621.52,21.07,1607,1050,1477,1522
77.5,621.88,99.82,621.52,21.07,1459,1050,1473,1522
77.6,621.88,99.82,621.52,21.07,1461,1050,1473,1522
77.7,619.63,99.73,619.54,10.94,1050,1050,1479,1508
77.8,619.63,99.73,619.54,10.94,1312,1050,1475,1518
77.9,617.4,99.62,617.29,11.59,1453,1050,1482,1518
78.0,617.4,99.62,617.29,11.59,1324,1050,1476,1518
78.1,617.4,99.62,617.29,11.59,1325,1050,1476,1518
78.2,615.17,99.52,615.04,12.24,1466,1050,1483,1519
78.3,615.17,99.52,615.04,12.24,1337,1050,1478,1518
78.4,612.93,99.48,612.8,12.91,1483,1050,1481,1519
78.5,612.93,99.48,612.8,12.91,1350,1050,1479,1518
78.6,612.93,99.48,612.8,12.91,1351,1050,1479,1518
78.7,610.7,99.51,610.55,13.61,1502,1050,1477,1519
78.8,610.7,99.51,610.55,13.61,1364,1050,1479,1519
78.9,608.47,99.63,608.3,14.3,1513,1050,1471,1519
79.0,608.47,99.63,608.3,14.3,1377,1050,1477,1519
79.1,608.47,99.63,608.3,14.3,1379,1050,1477,1519
79.2,606.25,99.83,606.06,14.98,1528,1050,1465,1519
79.3,606.25,99.83,606.06,14.98,1392,1050,1474,1519
79.4,604.02,100.06,603.82,15.65,1536,1050,1459,1520
79.5,604.02,100.06,603.82,15.65,1405,1050,1471,1519
79.6,604.02,100.06,603.82,15.65,1407,1050,1471,1519
79.7,601.79,100.23,601.56,16.31,1551,1050,1460,1520
79.8,601.79,100.23,601.56,16.31,1420,1050,1468,1519
79.9,599.55,100.32,599.31,16.94,1557,1050,1462,1520
80.0,599.55,100.32,599.31,16.94,1433,1050,1467,1519
80.1,599.55,100.32,599.31,16.94,1434,1050,1467,1519
80.2,597.32,100.35,597.07,17.53,1564,1050,1465,1520
80.3,597.32,100.35,597.07,17.53,1447,1050,1466,1520
80.4,595.09,100.37,594.81,18.09,1569,1050,1465,1520
80.5,595.09,100.37,594.81,18.09,1459,1050,1466,1520
80.6,595.09,100.37,594.81,18.09,1461,1050,1465,1520
80.7,592.86,100.39,592.57,18.62,1576,1050,1464,1520
80.8,592.86,100.39,592.57,18.62,1472,1050,1465,1520
80.9,590.63,100.39,590.32,19.1,1578,1050,1465,1520
81.0,590.63,100.39,590.32,19.1,1483,1050,1465,1520
81.1,590.63,100.39,590.32,19.1,1485,1050,1465,1520
81.2,588.41,100.39,588.08,19.55,1584,1050,1464,1521
81.3,588.41,100.39,588.08,19.55,1496,1050,1465,1520
81.4,586.19,100.39,585.85,19.95,1583,1050,1464,1521
81.5,586.19,100.39,585.85,19.95,1506,1050,1464,1520
81.6,586.19,100.39,585.85,19.95,1508,1050,1464,1520
81.7,583.96,100.42,583.61,20.31,1589,1050,1463,1521
81.8,583.96,100.42,583.61,20.31,1517,1050,1464,1520
81.9,581.72,100.36,581.36,20.64,1589,1050,1467,1521
82.0,581.72,100.36,581.36,20.64,1526,1050,1464,1521
82.1,581.72,100.36,581.36,20.64,1528,1050,1464,1521
82.2,579.49,100.26,579.11,20.93,1593,1050,1471,1521
82.3,579.49,100.26,579.11,20.93,1537,1050,1466,1521
82.4,579.49,100.26,579.11,20.93,1539,1050,1466,1521
82.5,579.49,100.26,579.11,20.93,1541,1050,1466,1521
82.6,579.49,100.26,579.11,20.93,1543,1050,1466,1521
82.7,579.49,100.26,579.11,20.93,1545,1050,1466,1521
82.8,579.49,100.26,579.11,20.93,1547,1050,1466,1521
82.9,572.77,100.13,572.36,21.57,1687,1050,1474,1521
83.0,572.77,100.13,572.36,21.57,1561,1050,1467,1521
83.1,572.77,100.13,572.36,21.57,1563,1050,1467,1521
83.2,572.77,100.13,572.36,21.57,1566,1050,1467,1521
83.3,572.77,100.13,572.36,21.57,1568,1050,1467,1521
83.4,568.3,100.31,568.18,11.9,1050,1050,1456,1507
83.5,568.3,100.31,568.18,11.9,1425,1050,1465,1517
83.6,568.3,100.31,568.18,11.9,1426,1050,1465,1517
83.7,568.3,100.31,568.18,11.9,1428,1050,1465,1517
83.8,568.3,100.31,568.18,11.9,1429,1050,1464,1517
83.9,563.8,100.6,563.67,12.15,1483,1050,1445,1517
84.0,563.8,100.6,563.67,12.15,1435,1050,1460,1517
84.1,563.8,100.6,563.67,12.15,1436,1050,1460,1517
84.2,563.8,100.6,563.37,21.98,1950,1050,1460,1531
84.3,563.8,100.6,563.37,21.98,1588,1050,1459,1521
84.4,559.34,100.81,558.89,22.33,1664,1050,1446,1522
84.5,559.34,100.81,558.89,22.33,1598,1050,1456,1521
84.6,559.34,100.81,558.89,22.33,1600,1050,1456,1521
84.7,559.34,100.81,559.2,12.57,1050,1050,1456,1507
84.8,559.34,100.81,559.2,12.57,1456,1050,1456,1517
84.9,554.93,101.06,554.92,3.18,1050,1050,1439,1504
85.0,554.93,101.06,554.92,3.18,1316,1050,1451,1513
85.1,554.93,101.06,554.92,3.18,1316,1050,1451,1513
85.2,554.93,101.06,554.92,3.18,1316,1050,1451,1513
85.3,554.93,101.06,554.92,3.18,1317,1050,1451,1513
85.4,550.56,101.34,550.4,13.17,1950,1050,1432,1528
85.6,550.56,101.34,550.4,13.17,1469,1050,1446,1517
85.7,550.56,101.34,550.4,13.17,1471,1050,1446,1517
85.8,550.56,101.34,550.4,13.17,1472,1050,1445,1517
85.9,550.56,101.34,550.4,13.17,1473,1050,1445,1517
86.0,546.28,101.66,546.11,13.78,1606,1050,1424,1518
86.1,546.28,101.66,546.11,13.78,1485,1050,1440,1518
86.2,546.28,101.66,546.11,13.78,1486,1050,1439,1518
86.3,546.28,101.66,546.26,4.24,1050,1050,1439,1504
86.4,546.28,101.66,546.26,4.24,1344,1050,1439,1514
86.5,542.0,101.88,541.98,4.76,1456,1050,1424,1514
86.6,542.0,101.88,541.98,4.76,1353,1050,1435,1514
86.7,542.0,101.88,541.98,4.76,1353,1050,1434,1514
86.8,542.0,101.88,541.98,4.76,1354,1050,1434,1514
86.9,542.0,101.88,541.98,4.76,1354,1050,1433,1514
87.0,537.79,101.89,537.59,14.69,1950,1050,1433,1528
87.1,537.79,101.89,537.59,14.69,1506,1050,1433,1518
87.2,537.79,101.89,537.59,14.69,1508,1050,1432,1518
87.3,537.79,101.89,537.59,14.69,1509,1050,1432,1518
87.4,537.79,101.89,537.59,14.69,1511,1050,1432,1518
87.5,533.59,101.69,533.56,5.96,1050,1050,1444,1505
87.6,533.59,101.69,533.56,5.96,1381,1050,1434,1514
87.7,533.59,101.69,533.56,5.96,1382,1050,1433,1514
87.8,533.59,101.69,533.58,-3.35,1050,1050,1433,1500
87.9,533.59,101.69,533.58,-3.35,1241,1050,1433,1510
88.0,529.43,101.46,529.39,6.44,1950,1050,1448,1525
88.1,529.43,101.46,529.39,6.44,1389,1050,1436,1514
88.2,529.43,101.46,529.39,6.44,1390,1050,1435,1514
88.3,529.43,101.46,529.2,15.68,1950,1050,1435,1528
88.4,529.43,101.46,529.2,15.68,1532,1050,1435,1518
88.5,525.3,101.21,525.05,16.27,1660,1050,1451,1519
88.6,525.3,101.21,525.05,16.27,1544,1050,1438,1518
88.7,525.3,101.21,525.05,16.27,1545,1050,1438,1518
88.8,525.3,101.21,525.25,7.1,1050,1050,1438,1504
88.9,525.3,101.21,525.25,7.1,1409,1050,1437,1514
89.0,521.17,100.75,521.17,-1.64,1050,1050,1467,1501
89.1,521.17,100.75,521.17,-1.64,1278,1050,1444,1511
89.2,521.17,100.75,521.17,-1.64,1278,1050,1444,1511
89.3,521.17,100.75,521.17,-1.64,1278,1050,1444,1511
89.4,521.17,100.75,521.17,-1.64,1277,1050,1444,1511
89.5,517.05,100.35,517.04,-1.25,1363,1050,1469,1511
89.6,517.05,100.35,517.04,-1.25,1283,1050,1449,1511
89.7,517.05,100.35,517.04,-1.25,1283,1050,1449,1511
89.8,514.98,100.17,514.92,8.09,1950,1050,1461,1525
89.9,514.98,100.17,514.92,8.09,1425,1050,1452,1515
90.0,512.89,99.96,512.82,8.5,1514,1050,1466,1515
90.1,512.89,99.96,512.82,8.5,1433,1050,1455,1515
90.2,512.89,99.96,512.82,8.5,1433,1050,1455,1515
90.3,510.78,99.75,510.7,8.96,1532,1050,1469,1515
90.4,510.78,99.75,510.7,8.96,1442,1050,1458,1515
90.5,508.67,99.56,508.67,0.48,1050,1050,1471,1501
90.6,508.67,99.56,508.67,0.48,1315,1050,1461,1511
90.7,508.67,99.56,508.67,0.48,1315,1050,1461,1511
90.8,506.54,99.43,506.54,0.87,1400,1050,1470,1512
90.9,506.54,99.43,506.54,0.87,1321,1050,1464,1511
91.0,504.4,99.29,504.39,1.3,1414,1050,1473,1512
91.1,504.4,99.29,504.39,1.3,1328,1050,1466,1511
91.2,504.4,99.29,504.39,1.3,1328,1050,1466,1511
91.3,502.25,99.17,502.24,1.79,1432,1050,1474,1512
91.4,502.25,99.17,502.24,1.79,1336,1050,1468,1512
91.5,500.08,99.03,500.08,2.32,1449,1050,1478,1512
91.6,500.08,99.03,500.08,2.32,1344,1050,1471,1512
91.7,497.9,98.89,497.89,2.87,1464,1050,1481,1512
91.8,497.9,98.89,497.89,2.87,1353,1050,1473,1512
91.9,497.9,98.89,497.89,2.87,1353,1050,1474,1512
92.0,495.7,98.74,495.69,3.44,1476,1050,1483,1512
92.1,495.7,98.74,495.69,3.44,1362,1050,1476,1512
92.2,495.7,98.74,495.69,3.44,1363,1050,1477,1512
92.3,493.5,98.67,493.48,4.03,1490,1050,1481,1513
92.4,493.5,98.67,493.48,4.03,1372,1050,1478,1512
92.5,491.29,98.58,491.26,4.63,1502,1050,1484,1513
92.6,491.29,98.58,491.26,4.63,1382,1050,1480,1512
92.7,489.07,98.51,489.04,5.22,1509,1050,1485,1513
92.8,489.07,98.51,489.04,5.22,1392,1050,1482,1513
92.9,489.07,98.51,489.04,5.22,1393,1050,1482,1513
93.0,486.84,98.45,486.8,5.8,1519,1050,1486,1513
93.1,486.84,98.45,486.8,5.8,1403,1050,1484,1513
93.2,484.6,98.36,484.55,6.37,1526,1050,1489,1513
93.3,484.6,98.36,484.55,6.37,1412,1050,1485,1513
93.4,484.6,98.36,484.55,6.37,1413,1050,1486,1513
93.5,482.35,98.3,482.3,6.94,1536,1050,1490,1514
93.6,482.35,98.3,482.3,6.94,1423,1050,1487,1513
93.7,480.07,98.28,480.02,7.5,1543,1050,1490,1514
93.8,480.07,98.28,480.02,7.5,1433,1050,1488,1513
93.9,480.07,98.28,480.02,7.5,1434,1050,1489,1513
94.0,477.8,98.3,477.74,8.03,1549,1050,1487,1514
94.1,477.8,98.3,477.74,8.03,1443,1050,1489,1514
94.2,475.52,98.35,475.44,8.54,1554,1050,1487,1514
94.3,475.52,98.35,475.44,8.54,1453,1050,1489,1514
94.4,475.52,98.35,475.44,8.54,1453,1050,1489,1514
94.5,473.21,98.44,473.13,9.04,1561,1050,1483,1514
94.6,473.21,98.44,473.13,9.04,1463,1050,1489,1514
94.7,470.92,98.58,470.82,9.49,1561,1050,1480,1514
94.8,470.92,98.58,470.82,9.49,1471,1050,1487,1514
94.9,470.92,98.58,470.82,9.49,1472,1050,1487,1514
95.0,468.62,98.73,468.51,9.92,1565,1050,1478,1515
95.1,468.62,98.73,468.51,9.92,1481,1050,1486,1514
95.7,466.32,98.9,466.21,10.3,1564,1050,1475,1515
95.8,466.32,98.9,466.21,10.3,1488,1050,1484,1514
95.9,466.32,98.9,466.21,10.3,1490,1050,1484,1514
96.0,464.02,99.13,463.89,10.66,1568,1050,1469,1515
96.1,464.02,99.13,463.89,10.66,1497,1050,1481,1514
96.2,461.7,99.38,461.57,10.98,1566,1050,1465,1515
96.3,461.7,99.38,461.57,10.98,1504,1050,1477,1515
96.4,461.7,99.38,461.57,10.98,1505,1050,1477,1515
96.5,459.42,99.65,459.28,11.25,1565,1050,1460,1515
96.6,459.42,99.65,459.28,11.25,1511,1050,1473,1515
96.7,457.11,99.89,456.97,11.5,1566,1050,1457,1515
96.8,457.11,99.89,456.97,11.5,1517,1050,1470,1515
96.9,457.11,99.89,456.97,11.5,1519,1050,1470,1515
97.0,454.8,100.05,454.65,11.73,1568,1050,1460,1515
97.1,454.8,100.05,454.65,11.73,1524,1050,1467,1515
97.2,452.5,100.16,452.34,11.92,1567,1050,1460,1515
97.3,452.5,100.16,452.34,11.92,1530,1050,1466,1515
97.4,452.5,100.16,452.34,11.92,1531,1050,1466,1515
97.5,450.2,100.21,450.04,12.09,1569,1050,1462,1515
97.6,450.2,100.21,450.04,12.09,1536,1050,1465,1515
97.7,447.92,100.25,447.75,12.24,1569,1050,1462,1515
97.8,447.92,100.25,447.75,12.24,1540,1050,1464,1515
97.9,447.92,100.25,447.75,12.24,1542,1050,1464,1515
98.0,445.63,100.29,445.46,12.37,1570,1050,1461,1515
98.1,445.63,100.29,445.46,12.37,1546,1050,1463,1515
98.2,443.34,100.31,443.16,12.47,1570,1050,1462,1515
98.3,443.34,100.31,443.16,12.47,1550,1050,1463,1515
98.4,443.34,100.31,443.16,12.47,1551,1050,1463,1515
98.5,441.07,100.2,440.89,12.56,1571,1050,1470,1515
98.6,441.07,100.2,440.89,12.56,1555,1050,1464,1515
98.7,438.79,100.04,438.61,12.61,1567,1050,1475,1515
98.8,438.79,100.04,438.61,12.61,1558,1050,1467,1515
98.9,438.79,100.04,438.61,12.61,1560,1050,1467,1515
99.0,436.5,99.84,436.32,12.65,1569,1050,1480,1515
99.1,436.5,99.84,436.32,12.65,1563,1050,1470,1515
99.2,434.22,99.66,434.04,12.66,1568,1050,1482,1515
99.3,434.22,99.66,434.04,12.66,1566,1050,1473,1515
99.4,434.22,99.66,434.04,12.66,1567,1050,1473,1515
99.5,431.95,99.49,431.77,12.65,1565,1050,1484,1515
99.6,431.95,99.49,431.77,12.65,1569,1050,1476,1515
99.7,429.66,99.32,429.48,12.61,1562,1050,1487,1515
99.8,429.66,99.32,429.48,12.61,1571,1050,1478,1515
99.9,429.66,99.32,429.48,12.61,1572,1050,1479,1515
100.0,427.38,99.2,427.2,12.54,1560,1050,1487,1515
100.1,427.38,99.2,427.2,12.54,1574,1050,1481,1515
100.2,425.09,99.12,424.91,12.46,1557,1050,1486,1515
100.3,425.09,99.12,424.91,12.46,1575,1050,1482,1515
100.4,425.09,99.12,424.91,12.46,1576,1050,1482,1515
100.5,422.8,99.09,422.62,12.36,1557,1050,1484,1515
100.6,422.8,99.09,422.62,12.36,1577,1050,1483,1515
100.7,420.52,99.11,420.34,12.24,1553,1050,1482,1515
100.8,420.52,99.11,420.34,12.24,1578,1050,1483,1515
100.9,420.52,99.11,420.34,12.24,1579,1050,1483,1515
101.0,418.21,99.13,418.04,12.1,1550,1050,1482,1515
101.1,418.21,99.13,418.04,12.1,1580,1050,1483,1515
101.3,415.91,99.23,415.74,11.95,1548,1050,1477,1515
101.4,415.91,99.23,415.74,11.95,1580,1050,1482,1515
101.5,415.91,99.23,415.74,11.95,1581,1050,1482,1515
101.6,413.61,99.36,413.44,11.78,1546,1050,1475,1515
101.7,413.61,99.36,413.44,11.78,1581,1050,1481,1515
101.8,411.29,99.48,411.13,11.59,1541,1050,1473,1515
101.9,411.29,99.48,411.13,11.59,1580,1050,1479,1515
102.0,411.29,99.48,411.13,11.59,1581,1050,1479,1515
102.1,408.99,99.61,408.83,11.39,1540,1050,1471,1515
102.2,408.99,99.61,408.83,11.39,1581,1050,1477,1515
102.3,406.69,99.72,406.54,11.18,1537,1050,1470,1515
102.4,406.69,99.72,406.54,11.18,1580,1050,1476,1515
102.5,406.69,99.72,406.54,11.18,1581,1050,1476,1515
102.6,404.39,99.82,404.24,10.97,1537,1050,1469,1515
102.7,404.39,99.82,404.24,10.97,1580,1050,1475,1515
102.8,402.09,99.94,401.95,10.75,1534,1050,1467,1515
102.9,402.09,99.94,401.95,10.75,1579,1050,1473,1515
103.0,402.09,99.94,401.95,10.75,1580,1050,1473,1515
103.1,399.81,100.08,399.67,10.53,1534,1050,1464,1515
103.2,399.81,100.08,399.67,10.53,1579,1050,1471,1515
103.3,397.51,100.28,397.37,10.3,1530,1050,1458,1515
103.4,397.51,100.28,397.37,10.3,1577,1050,1468,1515
103.5,397.51,100.28,397.37,10.3,1578,1050,1468,1515
103.6,395.23,100.46,395.1,10.06,1527,1050,1455,1515
103.7,395.23,100.46,395.1,10.06,1577,1050,1465,1515
103.8,392.95,100.55,392.82,9.83,1528,1050,1459,1515
103.9,392.95,100.55,392.82,9.83,1575,1050,1463,1515
104.0,392.95,100.55,392.82,9.83,1576,1050,1463,1515
104.1,390.67,100.54,390.55,9.6,1528,1050,1463,1515
104.2,390.67,100.54,390.55,9.6,1575,1050,1463,1515
104.3,388.38,100.5,388.27,9.36,1524,1050,1465,1514
104.4,388.38,100.5,388.27,9.36,1573,1050,1463,1515
104.5,388.38,100.5,388.27,9.36,1574,1050,1463,1515
104.6,386.1,100.48,385.99,9.11,1523,1050,1464,1514
104.7,386.1,100.48,385.99,9.11,1572,1050,1463,1515
104.8,383.83,100.39,383.73,8.89,1524,1050,1469,1514
104.9,383.83,100.39,383.73,8.89,1570,1050,1464,1514
105.0,383.83,100.39,383.73,8.89,1571,1050,1464,1514
105.1,381.55,100.25,381.46,8.64,1520,1050,1474,1514
105.2,381.55,100.25,381.46,8.64,1569,1050,1466,1514
105.3,379.28,100.18,379.19,8.42,1521,1050,1471,1514
105.4,379.28,100.18,379.19,8.42,1568,1050,1467,1514
105.5,379.28,100.18,379.19,8.42,1568,1050,1467,1514
105.6,377.02,100.19,376.93,8.18,1518,1050,1467,1514
105.7,377.02,100.19,376.93,8.18,1566,1050,1467,1514
105.8,374.75,100.18,374.67,7.95,1518,1050,1468,1514
105.9,374.75,100.18,374.67,7.95,1565,1050,1467,1514
106.0,374.75,100.18,374.67,7.95,1565,1050,1467,1514
106.1,372.47,100.14,372.39,7.72,1517,1050,1470,1514
106.2,372.47,100.14,372.39,7.72,1564,1050,1468,1514
106.3,370.19,100.15,370.11,7.49,1515,1050,1467,1514
106.4,370.19,100.15,370.11,7.49,1562,1050,1467,1514
106.5,370.19,100.15,370.11,7.49,1562,1050,1467,1514
106.6,367.91,100.17,367.84,7.27,1516,1050,1466,1514
106.7,367.91,100.17,367.84,7.27,1560,1050,1467,1514
106.8,365.63,100.17,365.56,7.05,1514,1050,1467,1514
106.9,365.63,100.17,365.56,7.05,1559,1050,1467,1514
107.0,365.63,100.17,365.56,7.05,1559,1050,1467,1514
107.1,363.34,100.1,363.28,6.83,1513,1050,1471,1514
107.2,363.34,100.1,363.28,6.83,1557,1050,1468,1514
107.3,361.05,100.03,360.99,6.62,1513,1050,1473,1514
107.4,361.05,100.03,360.99,6.62,1556,1050,1469,1514
107.5,361.05,100.03,360.99,6.62,1556,1050,1469,1514
107.6,358.75,99.94,358.69,6.42,1514,1050,1475,1514
107.7,358.75,99.94,358.69,6.42,1555,1050,1470,1514
107.8,356.47,99.85,356.41,6.22,1511,1050,1476,1513
107.9,356.47,99.85,356.41,6.22,1553,1050,1472,1514
108.0,356.47,99.85,356.41,6.22,1553,1050,1472,1514
108.1,354.19,99.78,354.14,6.02,1512,1050,1476,1513
108.2,354.19,99.78,354.14,6.02,1552,1050,1473,1514
108.3,351.92,99.78,351.87,5.84,1512,1050,1473,1513
108.4,351.92,99.78,351.87,5.84,1550,1050,1473,1513
108.5,349.64,99.81,349.6,5.65,1511,1050,1471,1513
108.6,349.64,99.81,349.6,5.65,1548,1050,1473,1513
108.7,349.64,99.81,349.6,5.65,1549,1050,1473,1513
108.8,347.37,99.8,347.33,5.49,1515,1050,1473,1513
108.9,347.37,99.8,347.33,5.49,1548,1050,1473,1513
109.0,345.1,99.8,345.06,5.32,1511,1050,1473,1513
109.1,345.1,99.8,345.06,5.32,1546,1050,1473,1513
109.2,345.1,99.8,345.06,5.32,1547,1050,1473,1513
109.3,342.81,99.72,342.77,5.15,1512,1050,1478,1513
109.4,342.81,99.72,342.77,5.15,1545,1050,1474,1513
109.5,340.52,99.72,340.48,5.0,1513,1050,1474,1513
109.6,340.52,99.72,340.48,5.0,1544,1050,1474,1513
109.7,340.52,99.72,340.48,5.0,1544,1050,1474,1513
109.8,338.23,99.71,338.2,4.85,1512,1050,1475,1513
109.9,338.23,99.71,338.2,4.85,1543,1050,1475,1513
110.0,335.93,99.7,335.9,4.69,1510,1050,1476,1513
110.1,335.93,99.7,335.9,4.69,1542,1050,1475,1513
110.2,335.93,99.7,335.9,4.69,1542,1050,1475,1513
110.3,333.63,99.7,333.6,4.56,1514,1050,1475,1513
110.4,333.63,99.7,333.6,4.56,1541,1050,1475,1513
110.5,331.33,99.72,331.3,4.43,1513,1050,1474,1513
110.6,331.33,99.72,331.3,4.43,1540,1050,1475,1513
110.7,331.33,99.72,331.3,4.43,1540,1050,1475,1513
110.8,329.02,99.75,328.99,4.3,1512,1050,1473,1513
110.9,329.02,99.75,328.99,4.3,1539,1050,1475,1513
111.0,326.72,99.8,326.69,4.16,1511,1050,1471,1513
111.1,326.72,99.8,326.69,4.16,1538,1050,1474,1513
111.2,326.72,99.8,326.69,4.16,1539,1050,1474,1513
111.3,324.41,99.9,324.39,4.05,1515,1050,1468,1513
